date,home_team,visitor_team,home_win_prob,spread_margin,totals,home_win_prob_raw,home_win_prob_from_spread,halves_h1_win,halves_h1_margin,halves_h1_total,halves_h2_win,halves_h2_margin,halves_h2_total,quarters_q1_win,quarters_q1_margin,quarters_q1_total,quarters_q2_win,quarters_q2_margin,quarters_q2_total,quarters_q3_win,quarters_q3_margin,quarters_q3_total,quarters_q4_win,quarters_q4_margin,quarters_q4_total,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_implied_prob,edge_win,market_home_margin,edge_spread,edge_total
2026-05-08,Minnesota Timberwolves,San Antonio Spurs,0.7180549329286343,9.926747529522103,224.6113366702425,0.8071999064327405,0.6957686895526077,0.7695686424729004,6.836452055614693,112.40605869589938,0.5797285283709943,2.650599739779582,110.47732802185588,0.6344837101174148,3.13191406635833,54.95502650772119,0.6549730051806749,3.704537989256362,57.4510321881782,0.5566513952854361,1.639657578581554,55.02321067198055,0.482126051745739,1.010942161198033,55.45411734987529,,,,,,,,,,,,
2026-05-08,Philadelphia 76ers,New York Knicks,0.337444383899693,-7.530792261339056,220.26610876013015,0.2949713610079202,0.3480626396226363,0.41569689547036,-3.3544554999591605,109.77051655114528,0.3201647554635449,-4.576582930699971,108.56464453013965,0.3570885235790343,-2.546014414840427,53.60837551330549,0.4251844171959154,-0.808441085118736,56.16214103783981,0.335683689466535,-2.9060950509649235,53.662385472380286,0.3278329731507445,-1.6704878797350422,54.90225905775932,2026-05-08T23:10:00Z,-109.61351927247944,109.6135192724795,-1.5,1.5,214.0,oddsapi_consensus,0.522931534439777,-0.1854871505400839,1.5,-9.030792261339055,6.26610876013018
