elo_diff,home_rest_days,visitor_rest_days,home_b2b,visitor_b2b,home_team,visitor_team,date,home_form_off_5,home_form_def_5,visitor_form_off_5,visitor_form_def_5,home_games_last3,visitor_games_last3,home_games_last5,visitor_games_last5,home_3in4,visitor_3in4,home_4in6,visitor_4in6,home_win_prob,pred_margin,pred_total,h1_home_win_prob,h1_pred_margin,h1_pred_total,h2_home_win_prob,h2_pred_margin,h2_pred_total,q1_home_win_prob,q1_pred_margin,q1_pred_total,q2_home_win_prob,q2_pred_margin,q2_pred_total,q3_home_win_prob,q3_pred_margin,q3_pred_total,q4_home_win_prob,q4_pred_margin,q4_pred_total,commence_time,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,bookmaker,home_implied_prob,edge_win,market_home_margin,edge_spread,edge_total
-375.2660589374145,174,174.0,0,0.0,Philadelphia 76ers,New York Knicks,2025-10-04,109.6,116.0,110.0,109.0,0,0,0,0,0,0,0,0,0.2833479576866986,-7.205151743760208,224.61045153921617,0.3589135476264897,-4.104462776179135,112.28493220300749,0.38386162139866464,-3.1626422794852336,110.90805872521854,0.3545430175566387,-2.5739741496954744,55.479777359198074,0.398373164718115,-1.530488626483657,56.80515484380942,0.3632545259418786,-2.3600116837860714,55.77536597208577,0.40813183009881,-0.8026305956991657,55.13269275313277,2025-10-04T15:00:00+00:00,240.0,-290.0,7.5,-7.5,-110.0,-110.0,217.5,-110.0,-110.0,bovada,0.29411764705882354,-0.010769689372124913,-7.5,0.29484825623979205,7.110451539216172
-267.69583672663043,174,2.0,0,0.0,Brooklyn Nets,HAP,2025-10-04,106.6,119.4,,,0,0,0,0,0,0,0,0,0.44666400607164736,-4.018397101899932,157.5028028150521,0.3913835942892729,-3.3625100757969326,78.12570221884694,0.5229054570594445,-0.494037621954836,79.58647835796856,0.35009727173459954,-2.9640661021136383,39.173020705976285,0.6135902227161372,-0.39844397368328877,38.95268151287071,0.5322275236687044,0.3673603677530275,37.42862028161285,0.3546477783955658,-0.8613979897078601,42.15785807635573,,,,,,,,,,,,,,,,
-87.16982246613202,174,174.0,0,0.0,Miami Heat,Orlando Magic,2025-10-04,122.8,113.6,111.6,103.4,0,0,0,0,0,0,0,0,0.5316269165505533,0.342541986850029,227.4313203414037,0.5269927721079953,0.24335298517510573,113.97711757583885,0.517452703447834,0.03242429217657394,112.04732715294978,0.469060408749101,-0.30948951644850675,56.64097589259424,0.51145101367563,0.5528425016236145,57.33614168324462,0.46714297570309227,-0.3196613011857594,56.88317989809576,0.4742294323636872,0.35208559336233314,55.164147254854015,,,,,,,,,,,,,,,,
-95.5559886784456,174,174.0,0,0.0,Denver Nuggets,Minnesota Timberwolves,2025-10-04,118.2,115.8,118.2,108.0,0,0,0,0,0,0,0,0,0.5099537608429556,-0.2772368484463974,230.35553707847674,0.5189785530147901,0.14607653389242392,115.63171431338341,0.4919123512621608,-0.551392982718211,113.29083020858613,0.4704776379915036,-0.4032250529529584,57.37402747357889,0.5037483537865847,0.5493015868453822,58.25768683980452,0.43810463829018337,-0.780062727690256,57.410383962777225,0.4738074533773546,0.22866974497204562,55.8804462458089,,,,,,,,,,,,,,,,
-274.16760408382856,174,2.0,0,0.0,New Orleans Pelicans,SEM,2025-10-04,107.2,126.8,,,0,0,0,0,0,0,0,0,0.43684186337376707,-4.372555350632455,160.00029077653198,0.38415199964034524,-3.5048674888409517,79.46585509752563,0.5160108105248754,-0.7070844929498622,80.6538138615717,0.3511699841199643,-3.09817870187905,39.771143319161965,0.6138503971987119,-0.40668878696189714,39.694711778363725,0.5223423966243178,0.2534972808865039,37.83812817606717,0.34875104636683085,-0.960581773836362,42.81568568550454,,,,,,,,,,,,,,,,
