elo_diff,home_rest_days,visitor_rest_days,home_b2b,visitor_b2b,home_team,visitor_team,date,home_form_off_5,home_form_def_5,visitor_form_off_5,visitor_form_def_5,home_games_last3,visitor_games_last3,home_games_last5,visitor_games_last5,home_3in4,visitor_3in4,home_4in6,visitor_4in6,home_win_prob,pred_margin,pred_total,h1_home_win_prob,h1_pred_margin,h1_pred_total,h2_home_win_prob,h2_pred_margin,h2_pred_total,q1_home_win_prob,q1_pred_margin,q1_pred_total,q2_home_win_prob,q2_pred_margin,q2_pred_total,q3_home_win_prob,q3_pred_margin,q3_pred_total,q4_home_win_prob,q4_pred_margin,q4_pred_total
-169.43391983674928,0,0,0,0,Golden State Warriors,Los Angeles Clippers,2025-04-13,112.4,105.0,123.2,111.4,1,1,3,3,0,0,1,1,0.4734565498212521,-1.191459476292926,224.2314875356007,0.45447888377830264,-1.0454933340997723,112.80731634871813,0.4768168387770847,-0.19258693253115255,109.7897263918049,0.4620066823757078,-0.4241312170082432,56.77963407612865,0.4139510924747573,-0.6213621170915301,56.02768227258948,0.4620091486539047,0.18901536819064468,56.33614445853724,0.4791673786943342,-0.3816023007218006,53.45358193326767
75.93478388759081,0,0,0,0,San Antonio Spurs,Toronto Raptors,2025-04-13,112.6,117.6,114.2,114.2,1,1,3,2,0,0,1,0,0.6331392428398488,3.6794310951849556,226.80587829703364,0.5833900687131598,2.48888391344556,114.11700372293033,0.526067508879816,1.1927405650001668,111.18890443339222,0.5769268517813329,1.496949634084902,57.11642547927655,0.5138660139209743,0.9919342793606558,57.00057824365379,0.4882480147892807,0.7939714274362984,56.45720656275019,0.5061478379717224,0.3987691375638676,54.73169787064202
-605.3447902188914,0,0,0,0,New Orleans Pelicans,Oklahoma City Thunder,2025-04-13,107.2,126.8,124.0,113.8,2,1,3,3,1,0,1,1,0.15431590168482998,-12.893487576586212,228.93170607545497,0.21391282917192467,-8.182893704844144,114.86582149312028,0.31219250076792054,-4.8203192528359695,112.01276940798137,0.27236601227278734,-4.571981556268531,57.54030562189718,0.2878430827377392,-3.6109121485756126,57.3255158712231,0.32892216697082777,-2.7383248015381243,57.056057566649656,0.3696761404838653,-2.0819944512978488,54.95671184133171
482.732453484055,0,0,0,0,Minnesota Timberwolves,Utah Jazz,2025-04-13,118.2,108.0,119.0,134.8,2,1,3,2,1,0,1,0,0.846627593075486,13.147449175116689,232.11737415037686,0.7473420454528222,7.378476526381532,116.80151118184526,0.6744568875556455,5.673034725270358,113.94330910466499,0.6814105887612396,4.377361220287302,58.43370612616296,0.6366238137655601,3.001115306094229,58.367805055682304,0.6478183765082749,3.6018221035954108,58.51593006034098,0.5932018637168728,2.071212621674947,55.42737904432401
144.810719498543,0,0,0,0,Memphis Grizzlies,Dallas Mavericks,2025-04-13,119.8,111.6,102.6,119.0,2,1,3,2,1,0,1,0,0.6701166511902918,5.4840355101566445,223.18224279367342,0.5884512825557564,2.477477034370686,111.70798905286689,0.5901336042457981,3.046193532457711,110.01190585917342,0.5484299354955747,1.658303192756048,55.95070479899512,0.5387485579676082,0.8191738416146415,55.757284253871795,0.5850654849554938,2.1290289607753388,56.23443276633755,0.5121748076985333,0.91716457168237,53.77747309283589
-28.700221938473987,0,0,0,0,Houston Rockets,Denver Nuggets,2025-04-13,113.6,121.4,118.2,115.8,1,1,2,2,0,0,0,0,0.5311983309553044,1.0722231107808562,229.69477266907725,0.5161750154669762,0.8159277533604985,115.50871837236903,0.49289215820618654,0.21529430388147308,112.38149220150342,0.5145912840758888,0.468701709151629,57.71276336489769,0.48795447230366773,0.3472260442088676,57.79595500747134,0.47571821681302956,0.13375594752057302,57.21627909125664,0.48288799504092295,0.08153835636090162,55.16521311024678
16.090943989820516,0,0,0,0,Cleveland Cavaliers,Indiana Pacers,2025-04-13,117.2,115.0,116.8,115.4,2,2,3,3,1,1,1,1,0.6193186184990597,3.6440484846777403,226.02403455672734,0.5561811380480913,1.9015829509165612,113.72876370958501,0.5464991020469078,1.6608165727107038,110.66879378811711,0.5253610913161765,1.1574534471427977,57.293063749071734,0.5185801018776721,0.7441295037737639,56.43569996051328,0.5225842121720625,1.0798385757008984,56.742926598037,0.5040426292388435,0.580977997009805,53.92586719008011
-481.3259473013568,0,0,0,0,Philadelphia 76ers,Chicago Bulls,2025-04-13,109.6,116.0,120.8,110.8,1,1,2,3,0,0,0,1,0.22602212895143517,-8.998348081842982,225.00390891131948,0.280626704100845,-5.852420812996003,112.88858971641012,0.3674640397915382,-3.1855266582367796,110.08783191267224,0.32262170363635195,-3.153342810682712,56.558913280457425,0.32335879293614583,-2.6990780023132896,56.329676435952706,0.3890675993855538,-1.6677516173670148,56.26027927963884,0.4035118045376842,-1.5177750408697686,53.827552633033406
374.24321280587105,0,0,0,0,Miami Heat,Washington Wizards,2025-04-13,122.8,113.6,99.8,117.4,1,1,2,3,0,0,0,1,0.823164986713068,12.005771277939175,223.42354916609432,0.6991664455357393,5.825841411330551,112.21661422864857,0.6961910715529052,6.22024318597243,109.49242286501124,0.6382430438739156,3.570594311995717,56.0869818830819,0.6011933115764433,2.255247099334835,56.129632345566684,0.6991780640655099,4.6344143589133875,55.96602223836353,0.5677296639420302,1.5858288270590402,53.52640062664772
-294.78377775027457,0,0,0,0,Brooklyn Nets,New York Knicks,2025-04-13,106.6,119.4,110.0,109.0,2,2,3,3,1,1,1,1,0.3632700003504523,-4.251309239819449,219.74001057134112,0.38096611699635097,-2.6420588755709504,110.25551818395599,0.4177722613060412,-1.6801238130651859,107.80657492862352,0.4019008098573369,-1.388726694257712,55.37993020182139,0.41429281113503186,-1.2533321813132376,54.8755879821346,0.4150374940575692,-1.002339072118314,54.658783222652644,0.42944924328292106,-0.6777847409468736,53.14779170597088
601.4050228827639,0,0,0,0,Boston Celtics,Charlotte Hornets,2025-04-13,108.4,96.6,98.6,120.8,1,1,3,3,0,0,1,1,0.9064446361655888,17.08182610800179,215.02755937408347,0.7954427628059768,9.250688627319109,108.12703181490168,0.7310718739690368,7.801299654837298,105.7501498004276,0.7317480411127857,5.626170971201166,54.02258381218291,0.6524442127051472,3.624517656117944,54.10444800271878,0.7181718404884642,5.555235690175107,53.62805896275909,0.620751747027976,2.2460639646621843,52.12209083766851
-90.99670274004416,0,0,0,0,Atlanta Hawks,Orlando Magic,2025-04-13,126.6,115.4,111.6,103.4,2,1,3,3,1,0,1,1,0.5404167144382017,0.7507329262381162,224.75742296497182,0.4706200935217549,-0.7353559611098146,112.78243333410236,0.5537606668923775,1.4525112996246392,110.12659811899614,0.4518074936592321,-0.45485407569406977,56.919180364254636,0.46838093113428253,-0.2805018854157437,55.863252969847736,0.5470294078557291,1.4275990956933295,56.73826013039073,0.47893148424340304,0.02491220393130872,53.388337988605414
89.98846978268966,0,0,0,0,Sacramento Kings,Phoenix Suns,2025-04-13,114.4,110.6,104.0,115.4,1,1,2,3,0,0,0,1,0.6452285212182236,4.952048817161447,220.6194191028691,0.5589237787971955,1.887599924087901,110.66644741076136,0.5867820416909805,3.073082240159081,108.21668603914641,0.5297471133715107,1.3573539029455644,55.30299068804187,0.5032777932741789,0.5302460211423388,55.36345672271951,0.6023660415471733,2.5349356694626732,55.167720621248364,0.5123490173044327,0.5381465706964058,53.048965417898046
156.07865062095038,0,0,0,0,Milwaukee Bucks,Detroit Pistons,2025-04-13,124.4,114.6,117.4,121.4,2,2,3,2,1,1,1,0,0.7072541975554532,6.751317855477419,230.60473317326537,0.6450857078368906,4.204110210380028,115.9562945064754,0.5818211664227241,2.5490698570586767,113.18987216532014,0.5934486616947439,2.5060644349713668,58.40697979471801,0.5784890550264642,1.6980457754086635,57.549314711757404,0.5385140516224844,1.256664555689209,58.27473584425993,0.5278861497527051,1.2924053013694676,54.91513632106022
-43.12798778368892,0,0,0,0,Portland Trail Blazers,Los Angeles Lakers,2025-04-13,110.8,108.8,115.8,110.0,1,1,2,3,0,0,0,1,0.5495416016983279,1.581154834827355,221.8771665556495,0.5004133779009725,0.3725122000469313,111.53537873776249,0.5244710730732889,1.1137650966680062,108.53707044664169,0.4875056836390312,0.27026256686330297,55.910056449457954,0.4679452594674623,0.10224963318362701,55.62532228830453,0.5272573242474661,1.1011552234767077,55.420792315951665,0.4943290353715143,0.012609873191298193,53.11627813069001
